# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_4r9h9oe9/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_4r9h9oe9 -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_4r9h9oe9
# time: Thu Jan 21 23:59:59 2021
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
R7A2020_28265	266835.14026241	4.4e-311	1072.8	Phyllobacteriaceae				ko:K07576,ko:K07577					ko00000				Bacteria	1MUDD@1224,2TVFM@28211,43I73@69277,COG1236@1,COG1236@2	NA|NA|NA	J	Beta-Casp domain
R7A2020_28280	266835.14026215	4.3e-69	267.3	Phyllobacteriaceae													Bacteria	1RAUN@1224,2UI0W@28211,43K4F@69277,COG5490@1,COG5490@2	NA|NA|NA	S	Phasin protein
R7A2020_28285	266835.14026214	0.0	2180.6	Phyllobacteriaceae	pdhS		2.7.13.3	ko:K07716	ko02020,ko04112,map02020,map04112	M00511			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1R5EN@1224,2TVYB@28211,43H3J@69277,COG5002@1,COG5002@2	NA|NA|NA	T	Histidine kinase
R7A2020_28290	266835.14026213	0.0	1315.4	Phyllobacteriaceae	acsA		6.2.1.1,6.2.1.16	ko:K01895,ko:K01907	ko00010,ko00280,ko00620,ko00640,ko00650,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00280,map00620,map00640,map00650,map00680,map00720,map01100,map01110,map01120,map01130,map01200	M00357	R00235,R00236,R00316,R00926,R01354,R01357	RC00004,RC00012,RC00014,RC00043,RC00070,RC02746,RC02816	ko00000,ko00001,ko00002,ko01000,ko01004				Bacteria	1MUX7@1224,2TRND@28211,43IUF@69277,COG0365@1,COG0365@2	NA|NA|NA	I	COG0365 Acyl-coenzyme A synthetases AMP-(fatty) acid ligases
R7A2020_28295	266835.14026212	0.0	1179.9	Phyllobacteriaceae	asmA			ko:K07289					ko00000				Bacteria	1R4WW@1224,2VFXY@28211,43IGU@69277,COG2982@1,COG2982@2	NA|NA|NA	M	protein involved in outer membrane biogenesis
R7A2020_28300	266835.14026211	6.4e-140	503.4	Phyllobacteriaceae	potC	GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0015695,GO:0015696,GO:0015846,GO:0015847,GO:0016020,GO:0016021,GO:0031224,GO:0032991,GO:0043190,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944,GO:0098533,GO:0098796,GO:0098797,GO:1902494,GO:1902495,GO:1904949,GO:1990351		ko:K11070,ko:K11074	ko02010,map02010	M00299,M00300			ko00000,ko00001,ko00002,ko02000	3.A.1.11.1,3.A.1.11.2			Bacteria	1MVC5@1224,2TRRJ@28211,43HR4@69277,COG1177@1,COG1177@2	NA|NA|NA	E	ABC-type spermidine putrescine transport system, permease component II
R7A2020_28305	266835.14026210	1.1e-159	569.3	Phyllobacteriaceae	potH	GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0015695,GO:0015696,GO:0015846,GO:0015847,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0043190,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944,GO:0098533,GO:0098796,GO:0098797,GO:1902494,GO:1902495,GO:1904949,GO:1990351		ko:K11075	ko02010,map02010	M00300			ko00000,ko00001,ko00002,ko02000	3.A.1.11.2			Bacteria	1MVGM@1224,2TSFD@28211,43HS6@69277,COG1176@1,COG1176@2	NA|NA|NA	E	ABC-type spermidine putrescine transport system, permease component I
R7A2020_28310	266835.14026209	3e-212	744.2	Phyllobacteriaceae	potA	GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0015695,GO:0015696,GO:0015846,GO:0015847,GO:0016020,GO:0016021,GO:0031224,GO:0032991,GO:0043190,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944,GO:0098533,GO:0098796,GO:0098797,GO:1902494,GO:1902495,GO:1904949,GO:1990351		ko:K11076	ko02010,map02010	M00300			ko00000,ko00001,ko00002,ko02000	3.A.1.11.2			Bacteria	1MU3I@1224,2TQMJ@28211,43IFE@69277,COG3842@1,COG3842@2	NA|NA|NA	E	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system
R7A2020_28315	266835.14026208	7.9e-210	736.1	Phyllobacteriaceae	potF	GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0015695,GO:0015696,GO:0015846,GO:0015847,GO:0019808,GO:0019810,GO:0030288,GO:0030313,GO:0031975,GO:0042597,GO:0043167,GO:0043169,GO:0044464,GO:0051179,GO:0051234,GO:0070405,GO:0071702,GO:0071705		ko:K02055,ko:K11073	ko02010,ko02024,map02010,map02024	M00193,M00300			ko00000,ko00001,ko00002,ko02000	3.A.1.11,3.A.1.11.2		iB21_1397.B21_00865,iECBD_1354.ECBD_2740,iECB_1328.ECB_00859,iECD_1391.ECD_00859,iEcHS_1320.EcHS_A0957,iEcolC_1368.EcolC_2742,iJN746.PP_5180,iPC815.YPO1331	Bacteria	1MUYW@1224,2TSUZ@28211,43H41@69277,COG0687@1,COG0687@2	NA|NA|NA	E	Required for the activity of the bacterial periplasmic transport system of putrescine
R7A2020_28320	266835.14026207	2.3e-165	588.2	Phyllobacteriaceae													Bacteria	1RHZ4@1224,2UAU7@28211,43IZY@69277,COG0697@1,COG0697@2	NA|NA|NA	EG	EamA-like transporter family
R7A2020_28325	266835.14026206	1e-273	948.7	Phyllobacteriaceae				ko:K07110,ko:K22300					ko00000,ko03000				Bacteria	1MU50@1224,2TRKE@28211,43HFV@69277,COG1396@1,COG1396@2,COG3800@1,COG3800@2	NA|NA|NA	K	Transcriptional regulator
R7A2020_28330	266835.14026205	5.6e-247	859.8	Phyllobacteriaceae	aceA	GO:0001101,GO:0001666,GO:0003674,GO:0003824,GO:0004451,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0006081,GO:0006082,GO:0006097,GO:0006102,GO:0006950,GO:0008150,GO:0008152,GO:0009268,GO:0009405,GO:0009605,GO:0009607,GO:0009628,GO:0009987,GO:0010033,GO:0010034,GO:0010447,GO:0016020,GO:0016829,GO:0016830,GO:0016833,GO:0019752,GO:0019899,GO:0032787,GO:0033554,GO:0033993,GO:0035375,GO:0036293,GO:0036294,GO:0042221,GO:0043167,GO:0043169,GO:0043207,GO:0043436,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046421,GO:0046487,GO:0046677,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0070482,GO:0070542,GO:0070887,GO:0071453,GO:0071456,GO:0071704,GO:0071944,GO:0072350,GO:0075136,GO:0075141,GO:1901700	4.1.3.1	ko:K01637	ko00630,ko01100,ko01110,ko01120,ko01200,map00630,map01100,map01110,map01120,map01200	M00012	R00479	RC00311,RC00313	ko00000,ko00001,ko00002,ko01000			e_coli_core.b4015,iAF1260.b4015,iB21_1397.B21_03847,iBWG_1329.BWG_3671,iE2348C_1286.E2348C_4318,iEC042_1314.EC042_4377,iEC55989_1330.EC55989_4500,iECABU_c1320.ECABU_c45310,iECBD_1354.ECBD_4022,iECB_1328.ECB_03887,iECDH10B_1368.ECDH10B_4204,iECDH1ME8569_1439.ECDH1ME8569_3871,iECD_1391.ECD_03887,iECED1_1282.ECED1_4722,iECIAI1_1343.ECIAI1_4235,iECIAI39_1322.ECIAI39_4401,iECNA114_1301.ECNA114_4164,iECO103_1326.ECO103_4759,iECO111_1330.ECO111_4827,iECO26_1355.ECO26_5119,iECP_1309.ECP_4225,iECSE_1348.ECSE_4300,iECSF_1327.ECSF_3865,iECUMN_1333.ECUMN_4541,iECW_1372.ECW_m4374,iEKO11_1354.EKO11_4310,iETEC_1333.ETEC_4270,iEcDH1_1363.EcDH1_3982,iEcE24377_1341.EcE24377A_4557,iEcHS_1320.EcHS_A4249,iEcSMS35_1347.EcSMS35_4469,iEcolC_1368.EcolC_4015,iJN746.PP_4116,iJO1366.b4015,iJR904.b4015,iLF82_1304.LF82_0012,iNRG857_1313.NRG857_20015,iSDY_1059.SDY_4328,iUMNK88_1353.UMNK88_4859,iWFL_1372.ECW_m4374,iY75_1357.Y75_RS20880	Bacteria	1MWIF@1224,2TU0Q@28211,43IDD@69277,COG2224@1,COG2224@2	NA|NA|NA	C	Isocitrate lyase
R7A2020_28335	1040982.AXAL01000023_gene2596	4.3e-36	156.8	Phyllobacteriaceae													Bacteria	1N0PU@1224,2DN3P@1,2UD0V@28211,32VCQ@2,43KSK@69277	NA|NA|NA		
R7A2020_28340	1380350.JIAP01000015_gene4026	2.5e-66	258.1	Phyllobacteriaceae	vieS		2.7.13.3	ko:K07677,ko:K07679,ko:K20974	ko02020,ko02025,ko02026,ko05133,map02020,map02025,map02026,map05133	M00474,M00477,M00820			ko00000,ko00001,ko00002,ko01000,ko01001,ko02022				Bacteria	1QY6R@1224,2TXIE@28211,43M8V@69277,COG0784@1,COG0784@2	NA|NA|NA	T	cheY-homologous receiver domain
R7A2020_28345	266835.14026202	2.9e-128	464.5	Phyllobacteriaceae				ko:K07025					ko00000				Bacteria	1MX48@1224,2TUWQ@28211,43IFJ@69277,COG1011@1,COG1011@2	NA|NA|NA	S	Hydrolase
R7A2020_28350	266835.14026201	1.6e-279	968.0	Phyllobacteriaceae	glnA1		6.3.1.2	ko:K01915	ko00220,ko00250,ko00630,ko00910,ko01100,ko01120,ko01230,ko02020,ko04217,ko04724,ko04727,map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727		R00253	RC00010,RC02798	ko00000,ko00001,ko01000,ko04147				Bacteria	1MU6V@1224,2TRCP@28211,43H1R@69277,COG0174@1,COG0174@2	NA|NA|NA	E	glutamine synthetase
R7A2020_28355	266835.14026200	9.5e-247	859.0	Phyllobacteriaceae	ordL			ko:K09471	ko00330,ko01100,map00330,map01100	M00136	R07415	RC00062	ko00000,ko00001,ko00002,ko01000				Bacteria	1MVGP@1224,2TRX9@28211,43GU9@69277,COG0665@1,COG0665@2	NA|NA|NA	E	Oxidoreductase
R7A2020_28360	266835.14026199	6.4e-138	496.9	Alphaproteobacteria			2.7.11.1	ko:K07282,ko:K12132,ko:K15539					ko00000,ko01000,ko01001				Bacteria	1NNFG@1224,2UJQ1@28211,COG3103@1,COG4991@2	NA|NA|NA	T	Bacterial SH3 domain
R7A2020_28365	266835.14026198	1.7e-134	485.3	Phyllobacteriaceae													Bacteria	1MUFX@1224,2TRWN@28211,43J0I@69277,COG1028@1,COG1028@2	NA|NA|NA	IQ	Catalyzes the first of the two reduction steps in the elongation cycle of fatty acid synthesis
R7A2020_28370	266835.14026197	2.9e-284	983.8	Phyllobacteriaceae	zwf	GO:0003674,GO:0003824,GO:0004345,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007267,GO:0008150,GO:0008152,GO:0009117,GO:0009372,GO:0009987,GO:0010699,GO:0016491,GO:0016614,GO:0016616,GO:0019318,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0023052,GO:0034641,GO:0042802,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044764,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0051704,GO:0055086,GO:0055114,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564	1.1.1.363,1.1.1.49	ko:K00036	ko00030,ko00480,ko01100,ko01110,ko01120,ko01130,ko01200,ko05230,map00030,map00480,map01100,map01110,map01120,map01130,map01200,map05230	M00004,M00006,M00008	R00835,R02736,R10907	RC00001,RC00066	ko00000,ko00001,ko00002,ko01000,ko04147			e_coli_core.b1852,iAF1260.b1852,iBWG_1329.BWG_1666,iE2348C_1286.E2348C_1977,iEC042_1314.EC042_2019,iECABU_c1320.ECABU_c21130,iECDH10B_1368.ECDH10B_1993,iECDH1ME8569_1439.ECDH1ME8569_1798,iECED1_1282.ECED1_2057,iECIAI39_1322.ECIAI39_1198,iECNA114_1301.ECNA114_1899,iECO26_1355.ECO26_2690,iECP_1309.ECP_1796,iECSF_1327.ECSF_1710,iECUMN_1333.ECUMN_2149,iECW_1372.ECW_m2026,iEKO11_1354.EKO11_1918,iEcDH1_1363.EcDH1_1789,iEcE24377_1341.EcE24377A_2082,iEcHS_1320.EcHS_A1944,iEcSMS35_1347.EcSMS35_1335,iEcolC_1368.EcolC_1780,iG2583_1286.G2583_2304,iJO1366.b1852,iJR904.b1852,iLF82_1304.LF82_3733,iNRG857_1313.NRG857_09280,iSDY_1059.SDY_1138,iWFL_1372.ECW_m2026,iY75_1357.Y75_RS09725,iYL1228.KPN_02367,ic_1306.c2265	Bacteria	1MUN0@1224,2TQXA@28211,43IA5@69277,COG0364@1,COG0364@2	NA|NA|NA	G	Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone
R7A2020_28375	266835.14026196	1e-128	466.1	Phyllobacteriaceae	pgl		3.1.1.31,5.3.1.9	ko:K01057,ko:K01810	ko00010,ko00030,ko00500,ko00520,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00500,map00520,map01100,map01110,map01120,map01130,map01200	M00001,M00004,M00006,M00008,M00114	R02035,R02739,R02740,R03321	RC00376,RC00537,RC00563	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1R5K6@1224,2U77K@28211,43JNP@69277,COG0363@1,COG0363@2	NA|NA|NA	G	6-phosphogluconolactonase
R7A2020_28380	266835.14026195	0.0	1191.8	Phyllobacteriaceae	edd	GO:0003674,GO:0003824,GO:0004456,GO:0005975,GO:0006082,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016052,GO:0016054,GO:0016829,GO:0016835,GO:0016836,GO:0019520,GO:0019521,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044262,GO:0044275,GO:0044281,GO:0044282,GO:0046176,GO:0046177,GO:0046395,GO:0071704,GO:0072329,GO:1901575	4.2.1.12	ko:K01690	ko00030,ko01100,ko01120,ko01200,map00030,map01100,map01120,map01200	M00008	R02036	RC00543	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU3T@1224,2TQNS@28211,43J73@69277,COG0129@1,COG0129@2	NA|NA|NA	EG	Belongs to the IlvD Edd family
R7A2020_28390	536019.Mesop_2538	1.9e-271	941.4	Phyllobacteriaceae				ko:K07114					ko00000,ko02000	1.A.13.2.2,1.A.13.2.3			Bacteria	1PBVT@1224,2U3NK@28211,43HG7@69277,COG2304@1,COG2304@2	NA|NA|NA	S	von Willebrand factor, type A
R7A2020_28395	266835.14026193	2.7e-188	664.5	Phyllobacteriaceae													Bacteria	1MUDK@1224,2TS7I@28211,43H18@69277,COG4977@1,COG4977@2	NA|NA|NA	K	Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain
R7A2020_28400	266835.14026192	3.6e-160	570.9	Phyllobacteriaceae	folD	GO:0003674,GO:0003824,GO:0004477,GO:0004488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006730,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016645,GO:0016646,GO:0016787,GO:0016810,GO:0016814,GO:0019238,GO:0044237,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0055114	1.5.1.5,3.5.4.9	ko:K01491	ko00670,ko00720,ko01100,ko01120,ko01200,map00670,map00720,map01100,map01120,map01200	M00140,M00377	R01220,R01655	RC00202,RC00578	ko00000,ko00001,ko00002,ko01000				Bacteria	1MWU4@1224,2TRZZ@28211,43I3N@69277,COG0190@1,COG0190@2	NA|NA|NA	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate
R7A2020_28405	1040982.AXAL01000040_gene45	0.0	1149.0	Phyllobacteriaceae													Bacteria	1R5R1@1224,2U0R4@28211,43IMF@69277,COG3206@1,COG3206@2	NA|NA|NA	M	protein involved in exopolysaccharide biosynthesis
R7A2020_28410	266835.14026190	3.1e-197	694.5	Phyllobacteriaceae													Bacteria	1R7Y0@1224,2TRZN@28211,43I4E@69277,COG2244@1,COG2244@2	NA|NA|NA	S	polysaccharide biosynthetic process
R7A2020_28415	266835.14026189	7.2e-180	636.3	Phyllobacteriaceae													Bacteria	1R9EI@1224,28JFQ@1,2U28H@28211,2Z99M@2,43JA7@69277	NA|NA|NA		
R7A2020_28420	266835.14026188	1.3e-145	522.3	Phyllobacteriaceae	gumM		2.4.1.187,2.4.1.252	ko:K05946,ko:K13657,ko:K13660	ko05111,map05111		R09733	RC00005,RC00049	ko00000,ko00001,ko01000,ko01003		GT26,GT4		Bacteria	1N1HD@1224,2U8ET@28211,43IMD@69277,COG1922@1,COG1922@2	NA|NA|NA	M	Belongs to the glycosyltransferase 26 family
R7A2020_28425	266835.14026187	1.4e-204	718.8	Phyllobacteriaceae													Bacteria	1MYJN@1224,2UBQ5@28211,43JCY@69277,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
R7A2020_28430	266835.14026186	5.6e-186	656.8	Phyllobacteriaceae	exoM	GO:0000030,GO:0003674,GO:0003824,GO:0004582,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006629,GO:0006643,GO:0006664,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009247,GO:0009605,GO:0009607,GO:0009987,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0030312,GO:0035821,GO:0043207,GO:0044003,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046467,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051817,GO:0052031,GO:0052173,GO:0052200,GO:0052255,GO:0052552,GO:0052553,GO:0052564,GO:0052572,GO:0070085,GO:0071704,GO:0071944,GO:0075136,GO:0097502,GO:1901135,GO:1901137,GO:1901576,GO:1903509		ko:K03820,ko:K16556					ko00000,ko01000,ko01003		GT2	iNJ661.Rv2051c	Bacteria	1QU5I@1224,2TW0F@28211,43HK5@69277,COG0463@1,COG0463@2	NA|NA|NA	M	Glycosyl transferase family 2
R7A2020_28435	266835.14026185	1e-248	865.5	Phyllobacteriaceae				ko:K16567					ko00000				Bacteria	1R5EX@1224,2TTQF@28211,43HDW@69277,COG3307@1,COG3307@2	NA|NA|NA	M	COG3307 Lipid A core - O-antigen ligase
R7A2020_28440	266835.14026184	5.2e-142	510.4	Phyllobacteriaceae	proC		1.5.1.2	ko:K00286	ko00330,ko01100,ko01110,ko01130,ko01230,map00330,map01100,map01110,map01130,map01230	M00015	R01248,R01251,R03291,R03293	RC00054,RC00083	ko00000,ko00001,ko00002,ko01000				Bacteria	1R5J1@1224,2TTY7@28211,43H89@69277,COG0345@1,COG0345@2	NA|NA|NA	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
R7A2020_28445	266835.14026183	3.5e-244	850.5	Phyllobacteriaceae	thrA												Bacteria	1MUZX@1224,2TRZ0@28211,43IPU@69277,COG4091@1,COG4091@2	NA|NA|NA	E	homoserine dehydrogenase
R7A2020_28450	266835.14026182	3.4e-274	950.3	Phyllobacteriaceae	cumA		1.3.3.5	ko:K08100	ko00860,ko01110,map00860,map01110		R02394	RC01983	ko00000,ko00001,ko01000				Bacteria	1MU0J@1224,2TQXH@28211,43NR1@69277,COG2132@1,COG2132@2	NA|NA|NA	Q	Multicopper oxidase
R7A2020_28455	266835.14026181	6.8e-266	922.9	Phyllobacteriaceae				ko:K02395					ko00000,ko02035				Bacteria	1MWW2@1224,2TQZ1@28211,43GYS@69277,COG3108@1,COG3108@2	NA|NA|NA	S	PFAM Bacterial protein of
R7A2020_28460	266835.14026180	2.2e-210	738.0	Alphaproteobacteria													Bacteria	1R6IY@1224,2E4Q1@1,2UQHP@28211,32ZIN@2	NA|NA|NA		
R7A2020_28465	266835.14026179	3.7e-174	617.5	Alphaproteobacteria													Bacteria	1RJRW@1224,2U4D4@28211,COG0671@1,COG0671@2	NA|NA|NA	I	PAP2 superfamily
R7A2020_28470	266835.14026178	2.1e-88	332.0	Phyllobacteriaceae													Bacteria	1RBFX@1224,2U68D@28211,43Q04@69277,COG2020@1,COG2020@2	NA|NA|NA	O	Isoprenylcysteine carboxyl methyltransferase (ICMT) family
R7A2020_28475	266835.14026177	5.9e-157	560.1	Phyllobacteriaceae													Bacteria	1MW5G@1224,2U90T@28211,43N1I@69277,COG3000@1,COG3000@2	NA|NA|NA	I	Fatty acid hydroxylase superfamily
R7A2020_28480	1041138.KB890244_gene5182	7.1e-07	60.8	Rhizobiaceae			3.4.23.43	ko:K02278					ko00000,ko01000,ko02035,ko02044				Bacteria	1Q6WV@1224,2VD04@28211,4BEI3@82115,COG4960@1,COG4960@2	NA|NA|NA	OU	Type IV leader peptidase family
R7A2020_28485	266835.14026175	2e-92	345.1	Alphaproteobacteria													Bacteria	1QY6Q@1224,2TXID@28211,COG0457@1,COG0457@2	NA|NA|NA	S	Tetratricopeptide repeat
R7A2020_28490	266835.14026174	1.6e-142	512.3	Alphaproteobacteria	tadC			ko:K12511					ko00000,ko02044				Bacteria	1RK6W@1224,2U9VM@28211,COG2064@1,COG2064@2	NA|NA|NA	NU	type II secretion
R7A2020_28495	536019.Mesop_2646	7.1e-146	523.5	Phyllobacteriaceae				ko:K12510					ko00000,ko02044				Bacteria	1RDCN@1224,2VG2R@28211,43RN6@69277,COG4965@1,COG4965@2	NA|NA|NA	U	Type II secretion system
R7A2020_28500	266835.14026172	6e-247	859.8	Phyllobacteriaceae	cpaF			ko:K02283					ko00000,ko02035,ko02044				Bacteria	1R7EN@1224,2TRNT@28211,43H3N@69277,COG4962@1,COG4962@2	NA|NA|NA	U	pilus assembly protein ATPase CpaF
R7A2020_28505	266835.14026171	4.8e-19	99.8	Alphaproteobacteria	pilA			ko:K02651	ko04112,map04112				ko00000,ko00001,ko02035,ko02044				Bacteria	1NMHD@1224,2UMQE@28211,COG3847@1,COG3847@2	NA|NA|NA	U	PFAM Flp Fap pilin component
R7A2020_28510	266835.14026171	6.9e-18	95.9	Alphaproteobacteria	pilA			ko:K02651	ko04112,map04112				ko00000,ko00001,ko02035,ko02044				Bacteria	1NMHD@1224,2UMQE@28211,COG3847@1,COG3847@2	NA|NA|NA	U	PFAM Flp Fap pilin component
R7A2020_28515	266835.14026170	8.1e-159	566.6	Alphaproteobacteria	cpaB			ko:K02279					ko00000,ko02035,ko02044				Bacteria	1MYVE@1224,2U7QC@28211,COG3745@1,COG3745@2	NA|NA|NA	U	Pilus assembly protein CpaB
R7A2020_28520	266835.14026169	9.9e-261	905.6	Phyllobacteriaceae	cpaC			ko:K02280					ko00000,ko02035,ko02044				Bacteria	1MV8G@1224,2TRNN@28211,43JTH@69277,COG4964@1,COG4964@2	NA|NA|NA	U	Belongs to the GSP D family
R7A2020_28525	536019.Mesop_2640	4.5e-22	110.5	Alphaproteobacteria													Bacteria	1P8YJ@1224,291I8@1,2UWRW@28211,2ZP4R@2	NA|NA|NA		
R7A2020_28530	935548.KI912159_gene13	2.1e-274	951.0	Alphaproteobacteria													Bacteria	1R58C@1224,2U1ZI@28211,COG4961@1,COG4961@2	NA|NA|NA	U	Putative Flp pilus-assembly TadE/G-like
R7A2020_28535	266835.14026167	2.5e-95	354.8	Alphaproteobacteria													Bacteria	1NCE2@1224,2UJ4W@28211,COG4961@1,COG4961@2	NA|NA|NA	U	PFAM TadE family protein
R7A2020_28540	266835.14026166	2.3e-113	414.8	Alphaproteobacteria													Bacteria	1N006@1224,2UDKK@28211,335IV@2,COG4961@1	NA|NA|NA	U	TadE-like protein
R7A2020_28545	266835.14026165	1.1e-214	752.3	Alphaproteobacteria	cpaE1			ko:K02282					ko00000,ko02035,ko02044				Bacteria	1R9GH@1224,2U3XM@28211,COG4963@1,COG4963@2	NA|NA|NA	U	Pilus assembly protein
R7A2020_28550	266835.14026164	1.6e-108	398.7	Phyllobacteriaceae													Bacteria	1R6YI@1224,2U319@28211,43J71@69277,COG1376@1,COG1376@2	NA|NA|NA	S	L,D-transpeptidase catalytic domain
R7A2020_28565	1040983.AXAE01000030_gene6192	7.2e-243	846.3	Phyllobacteriaceae	aggA			ko:K12543		M00330			ko00000,ko00002,ko02000,ko02044	1.B.17,3.A.1.109.4			Bacteria	1MYX2@1224,2U11S@28211,43HES@69277,COG1538@1,COG1538@2	NA|NA|NA	MU	TIGRFAM type I secretion outer membrane protein, TolC family
R7A2020_28570	1040983.AXAE01000030_gene6191	0.0	1302.7	Phyllobacteriaceae				ko:K12541	ko02010,map02010	M00330			ko00000,ko00001,ko00002,ko02000,ko02044	3.A.1.109.3,3.A.1.109.4			Bacteria	1R2T0@1224,2USBQ@28211,43IWP@69277,COG2274@1,COG2274@2	NA|NA|NA	V	Type I secretion system ATPase
R7A2020_28575	1040982.AXAL01000010_gene3943	1.7e-195	688.7	Phyllobacteriaceae				ko:K12542		M00330			ko00000,ko00002,ko02000,ko02044	3.A.1.109.4,8.A.1			Bacteria	1MUI8@1224,2TSP0@28211,43JAH@69277,COG0845@1,COG0845@2	NA|NA|NA	M	TIGRFAM type I secretion membrane fusion protein, HlyD family
R7A2020_28580	1380350.JIAP01000015_gene3969	1.4e-105	389.0	Phyllobacteriaceae													Bacteria	1NMGH@1224,2UN5Y@28211,43P7Q@69277,COG4321@1,COG4321@2	NA|NA|NA	S	protein related to arylsulfate sulfotransferase involved in siderophore biosynthesis
R7A2020_28585	1040983.AXAE01000030_gene6188	1.5e-153	548.9	Phyllobacteriaceae													Bacteria	1RDQS@1224,2TTZT@28211,43K5N@69277,COG3672@1,COG3672@2	NA|NA|NA	S	Transglutaminase-like domain
R7A2020_28590	318161.Sden_0384	1e-213	751.9	Shewanellaceae													Bacteria	1MU7T@1224,1RNK8@1236,2Q9AA@267890,COG2304@1,COG2304@2,COG2931@1,COG2931@2	NA|NA|NA	Q	Outer membrane adhesin like proteiin
R7A2020_28595	1380350.JIAP01000008_gene1944	1.2e-56	225.7	Phyllobacteriaceae													Bacteria	1P0BG@1224,2C6E3@1,2UUCT@28211,348U7@2,43M0P@69277	NA|NA|NA		
